Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
478,2010-09-24,MA10&MA15^MA5&MA30,1,18.0506286621,47000.0,,
52,2010-09-27,CCI^STOCH,1,18.2181510925,3000.0,,
479,2010-09-28,MA10&MA15^MA5&MA30,-1,18.343793869,47000.0,763.0,0.0162340425531914
53,2010-09-29,CCI^STOCH,-1,18.5950775146,3000.0,62.0,0.0206666666666666
480,2010-10-07,MA10&MA15^MA5&MA30,1,19.265171051,47000.0,,
481,2010-10-08,MA10&MA15^MA5&MA30,-1,18.8463630676,47000.0,-1021.0,-0.0217234042553191
54,2010-10-14,CCI^STOCH,1,18.8463630676,3000.0,,
242,2010-10-21,MA5&MA15^STOCH,1,19.516456604,27000.0,,
356,2010-10-21,MA5&MA15^MA10&MA30,1,19.516456604,11000.0,,
55,2010-10-21,CCI^STOCH,-1,19.516456604,3000.0,106.0,0.0353333333333333
357,2010-10-25,MA5&MA15^MA10&MA30,-1,20.7728805542,11000.0,708.0,0.0643636363636363
482,2010-10-25,MA10&MA15^MA5&MA30,1,20.7728805542,47000.0,,
243,2010-10-25,MA5&MA15^STOCH,-1,20.7728805542,27000.0,1738.0,0.0643703703703703
483,2010-10-27,MA10&MA15^MA5&MA30,-1,21.3173313141,47000.0,1231.0,0.0261914893617021
56,2010-11-19,CCI^STOCH,1,20.8147602081,3000.0,,
57,2010-11-22,CCI^STOCH,-1,21.9036617279,3000.0,156.0,0.052
244,2010-11-23,MA5&MA15^STOCH,1,22.2805900574,27000.0,,
358,2010-11-23,MA5&MA15^MA10&MA30,1,22.2805900574,11000.0,,
245,2010-11-25,MA5&MA15^STOCH,-1,22.0293045044,27000.0,-304.0,-0.0112592592592592
359,2010-11-25,MA5&MA15^MA10&MA30,-1,22.0293045044,11000.0,-124.0,-0.0112727272727272
484,2010-11-25,MA10&MA15^MA5&MA30,1,22.0293045044,47000.0,,
485,2010-11-26,MA10&MA15^MA5&MA30,-1,21.2335681915,47000.0,-1697.0,-0.0361063829787234
58,2010-12-10,CCI^STOCH,1,21.861782074,3000.0,,
59,2010-12-13,CCI^STOCH,-1,22.1130657196,3000.0,34.0,0.0113333333333333
360,2010-12-13,MA5&MA15^MA10&MA30,1,22.1130657196,11000.0,,
