Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return,0
379.0,2012-02-02,MA5&MA15^MA10&MA30,-1.0,16.5846481323,46000.0,1586.0,0.0344782608695652,
380.0,2012-05-04,MA5&MA15^MA10&MA30,1.0,17.0914020538,46000.0,,,
304.0,2012-05-04,MA5&MA15^MA5&MA15,1.0,17.0914020538,26000.0,,,
305.0,2012-05-07,MA5&MA15^MA5&MA15,-1.0,16.6767864227,26000.0,-630.0,-0.0242307692307692,
381.0,2012-05-07,MA5&MA15^MA10&MA30,-1.0,16.6767864227,46000.0,-1115.0,-0.0242391304347826,
306.0,2012-06-14,MA5&MA15^MA5&MA15,1.0,13.8205413818,26000.0,,,
382.0,2012-06-14,MA5&MA15^MA10&MA30,1.0,13.8205413818,46000.0,,,
383.0,2012-06-18,MA5&MA15^MA10&MA30,-1.0,14.3733615875,46000.0,1839.0,0.0399782608695652,
307.0,2012-06-18,MA5&MA15^MA5&MA15,-1.0,14.3733615875,26000.0,1039.0,0.0399615384615384,
568.0,2012-06-27,MA15&MA30^MA5&MA15,1.0,14.3733615875,8000.0,,,
556.0,2012-06-27,MA15&MA30^STOCH,1.0,14.3733615875,17000.0,,,
569.0,2012-06-29,MA15&MA30^MA5&MA15,-1.0,14.8340473175,8000.0,256.0,0.032,
557.0,2012-06-29,MA15&MA30^STOCH,-1.0,14.8340473175,17000.0,544.0,0.032,
308.0,2012-08-01,MA5&MA15^MA5&MA15,1.0,15.6632785797,26000.0,,,
384.0,2012-08-01,MA5&MA15^MA10&MA30,1.0,15.6632785797,46000.0,,,
385.0,2012-08-03,MA5&MA15^MA10&MA30,-1.0,15.4329366684,46000.0,-676.0,-0.014695652173913,
309.0,2012-08-03,MA5&MA15^MA5&MA15,-1.0,15.4329366684,26000.0,-382.0,-0.0146923076923076,
310.0,2012-09-18,MA5&MA15^MA5&MA15,1.0,15.3408002853,26000.0,,,
386.0,2012-09-18,MA5&MA15^MA10&MA30,1.0,15.3408002853,46000.0,,,
387.0,2012-09-19,MA5&MA15^MA10&MA30,-1.0,15.7093477249,46000.0,1105.0,0.0240217391304347,
311.0,2012-09-19,MA5&MA15^MA5&MA15,-1.0,15.7093477249,26000.0,624.0,0.024,
388.0,2012-10-18,MA5&MA15^MA10&MA30,1.0,14.6037054062,46000.0,,,
312.0,2012-10-18,MA5&MA15^MA5&MA15,1.0,14.6037054062,26000.0,,,
313.0,2012-10-24,MA5&MA15^MA5&MA15,-1.0,14.3272943497,26000.0,-492.0,-0.0189230769230769,
389.0,2012-10-24,MA5&MA15^MA10&MA30,-1.0,14.3272943497,46000.0,-870.0,-0.0189130434782608,
314.0,2012-11-05,MA5&MA15^MA5&MA15,1.0,15.2025947571,26000.0,,,
390.0,2012-11-05,MA5&MA15^MA10&MA30,1.0,15.2025947571,46000.0,,,
391.0,2012-11-06,MA5&MA15^MA10&MA30,-1.0,15.0183210373,46000.0,-557.0,-0.0121086956521739,
570.0,2012-11-06,MA15&MA30^MA5&MA15,1.0,15.0183210373,8000.0,,,
315.0,2012-11-06,MA5&MA15^MA5&MA15,-1.0,15.0183210373,26000.0,-315.0,-0.0121153846153846,
558.0,2012-11-06,MA15&MA30^STOCH,1.0,15.0183210373,17000.0,,,
559.0,2012-11-08,MA15&MA30^STOCH,-1.0,15.0183210373,17000.0,0.0,0.0,
571.0,2012-11-12,MA15&MA30^MA5&MA15,-1.0,14.8340473175,8000.0,-98.0,-0.01225,
392.0,2012-11-27,MA5&MA15^MA10&MA30,1.0,15.2947320938,46000.0,,,
316.0,2012-11-27,MA5&MA15^MA5&MA15,1.0,15.2947320938,26000.0,,,
317.0,2012-11-30,MA5&MA15^MA5&MA15,-1.0,15.7554159164,26000.0,783.0,0.0301153846153846,
393.0,2012-11-30,MA5&MA15^MA10&MA30,-1.0,15.7554159164,46000.0,1385.0,0.0301086956521739,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,100000.0
,,,,,,,,8464.0
,,,,,,,,8464.0
