,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
55,225,2011-08-23,MA5&MA15^MA10&MA15,1,15.7471828461,11000.0,,
56,307,2011-08-24,MA10&MA15^STOCH,1,15.4121370316,22500.0,,
57,226,2011-09-06,MA5&MA15^MA10&MA15,-1,14.1890878677,11000.0,-1088.0,-0.0989090909090909
58,81,2011-09-30,MA5&MA10^STOCH,1,14.3733615875,20000.0,,
59,227,2011-09-30,MA5&MA15^MA10&MA15,1,14.3733615875,11000.0,,
60,156,2011-10-17,MA5&MA15^STOCH,-1,15.7093477249,10500.0,-25.0,-0.0023809523809523
61,82,2011-10-17,MA5&MA10^STOCH,-1,15.7093477249,20000.0,1858.0,0.0929
62,308,2011-10-17,MA10&MA15^STOCH,-1,15.7093477249,22500.0,433.0,0.0192444444444444
63,228,2011-11-02,MA5&MA15^MA10&MA15,-1,15.2486629486,11000.0,669.0,0.0608181818181818
64,83,2011-11-02,MA5&MA10^STOCH,1,15.2486629486,20000.0,,
65,309,2011-12-08,MA10&MA15^STOCH,1,13.7284040451,22500.0,,
66,157,2011-12-26,MA5&MA15^STOCH,1,13.4980611801,10500.0,,
67,229,2011-12-26,MA5&MA15^MA10&MA15,1,13.4980611801,11000.0,,
68,158,2011-12-28,MA5&MA15^STOCH,-1,14.3272943497,10500.0,645.0,0.0614285714285714
69,84,2011-12-28,MA5&MA10^STOCH,-1,14.3272943497,20000.0,-1208.0,-0.0604
70,310,2011-12-28,MA10&MA15^STOCH,-1,14.3272943497,22500.0,981.0,0.0436
71,311,2011-12-29,MA10&MA15^STOCH,1,14.2812252045,22500.0,,
72,159,2012-02-01,MA5&MA15^STOCH,1,16.0318279266,10500.0,,
73,85,2012-02-02,MA5&MA10^STOCH,1,16.5846481323,20000.0,,
74,312,2012-02-08,MA10&MA15^STOCH,-1,17.598154068,22500.0,5225.0,0.2322222222222222
75,86,2012-02-08,MA5&MA10^STOCH,-1,17.598154068,20000.0,1222.0,0.0611
76,160,2012-02-08,MA5&MA15^STOCH,-1,17.598154068,10500.0,1025.0,0.0976190476190476
77,87,2012-02-22,MA5&MA10^STOCH,1,18.058839798,20000.0,,
78,88,2012-02-24,MA5&MA10^STOCH,-1,17.9667034149,20000.0,-102.0,-0.0051
79,89,2012-03-14,MA5&MA10^STOCH,1,19.2566204071,20000.0,,
80,230,2012-03-16,MA5&MA15^MA10&MA15,-1,18.4734554291,11000.0,4054.0,0.3685454545454545
81,313,2012-03-21,MA10&MA15^STOCH,1,18.9341411591,22500.0,,
82,231,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,11000.0,,
83,161,2012-05-04,MA5&MA15^STOCH,1,17.0914020538,10500.0,,
84,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
85,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
86,314,2012-06-18,MA10&MA15^STOCH,-1,14.3733615875,22500.0,-5419.0,-0.2408444444444444
87,90,2012-06-18,MA5&MA10^STOCH,-1,14.3733615875,20000.0,-5071.0,-0.25355
88,162,2012-06-18,MA5&MA15^STOCH,-1,14.3733615875,10500.0,-1669.0,-0.1589523809523809
89,91,2012-07-02,MA5&MA10^STOCH,1,14.8801145554,20000.0,,
90,92,2012-07-06,MA5&MA10^STOCH,-1,15.110458374,20000.0,309.0,0.01545
91,93,2012-07-19,MA5&MA10^STOCH,1,15.110458374,20000.0,,
92,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
93,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
94,163,2012-08-01,MA5&MA15^STOCH,1,15.6632785797,10500.0,,
95,94,2012-08-03,MA5&MA10^STOCH,-1,15.4329366684,20000.0,426.0,0.0213
96,164,2012-08-03,MA5&MA15^STOCH,-1,15.4329366684,10500.0,-154.0,-0.0146666666666666
97,315,2012-08-06,MA10&MA15^STOCH,1,15.9396896362,22500.0,,
98,316,2012-08-09,MA10&MA15^STOCH,-1,16.4003753662,22500.0,650.0,0.0288888888888888
99,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
100,95,2012-09-13,MA5&MA10^STOCH,1,14.6037054062,20000.0,,
101,165,2012-09-18,MA5&MA15^STOCH,1,15.3408002853,10500.0,,
102,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
103,317,2012-09-19,MA10&MA15^STOCH,1,15.7093477249,22500.0,,
104,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
105,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
106,318,2012-10-19,MA10&MA15^STOCH,-1,14.649772644,22500.0,-1517.0,-0.0674222222222222
107,96,2012-10-19,MA5&MA10^STOCH,-1,14.649772644,20000.0,63.0,0.00315
108,166,2012-10-19,MA5&MA15^STOCH,-1,14.649772644,10500.0,-472.0,-0.0449523809523809
109,319,2012-10-22,MA10&MA15^STOCH,1,14.557636261,22500.0,,
110,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
111,97,2012-11-02,MA5&MA10^STOCH,1,14.8340473175,20000.0,,
112,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
113,167,2012-11-05,MA5&MA15^STOCH,1,15.2025947571,10500.0,,
114,320,2012-11-08,MA10&MA15^STOCH,-1,15.0183210373,22500.0,712.0,0.0316444444444444
115,98,2012-11-08,MA5&MA10^STOCH,-1,15.0183210373,20000.0,248.0,0.0124
116,168,2012-11-08,MA5&MA15^STOCH,-1,15.0183210373,10500.0,-127.0,-0.012095238095238
117,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
118,99,2012-11-23,MA5&MA10^STOCH,1,14.7419099808,20000.0,,
119,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
120,169,2012-11-27,MA5&MA15^STOCH,1,15.2947320938,10500.0,,
121,321,2012-11-28,MA10&MA15^STOCH,1,15.1565256119,22500.0,,
122,100,2012-11-29,MA5&MA10^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
123,322,2012-11-29,MA10&MA15^STOCH,-1,15.4329366684,22500.0,410.0,0.0182222222222222
124,170,2012-11-29,MA5&MA15^STOCH,-1,15.4329366684,10500.0,94.0,0.0089523809523809
125,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
126,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
127,101,2012-12-28,MA5&MA10^STOCH,1,15.9857587814,20000.0,,
128,171,2012-12-28,MA5&MA15^STOCH,1,15.9857587814,10500.0,,
