,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
20,219,2011-03-25,MA5&MA15^MA10&MA15,1,20.689119339,11000.0,,
21,327,2011-03-30,MA10&MA15^MA5&MA30,1,20.7728805542,20000.0,,
22,269,2011-03-30,MA10&MA15^MACD,1,20.7728805542,10500.0,,
23,356,2011-04-13,MA10&MA30^MA5&MA15,1,21.4848537445,22500.0,,
24,270,2011-05-13,MA10&MA15^MACD,-1,22.531873703,10500.0,889.0,0.0846666666666666
25,357,2011-05-16,MA10&MA30^MA5&MA15,-1,22.2805900574,22500.0,833.0,0.0370222222222222
26,328,2011-05-20,MA10&MA15^MA5&MA30,-1,21.3592128754,20000.0,564.0,0.0282
27,220,2011-05-20,MA5&MA15^MA10&MA15,-1,21.3592128754,11000.0,356.0,0.0323636363636363
28,221,2011-06-02,MA5&MA15^MA10&MA15,1,21.4429721832,11000.0,,
29,329,2011-06-09,MA10&MA15^MA5&MA30,1,21.0241641998,20000.0,,
30,271,2011-06-09,MA10&MA15^MACD,1,21.0241641998,10500.0,,
31,222,2011-06-13,MA5&MA15^MA10&MA15,-1,20.2284297943,11000.0,-623.0,-0.0566363636363636
32,223,2011-07-04,MA5&MA15^MA10&MA15,1,19.1814098358,11000.0,,
33,224,2011-07-14,MA5&MA15^MA10&MA15,-1,17.5061779022,11000.0,-960.0,-0.0872727272727272
34,272,2011-07-14,MA10&MA15^MACD,-1,17.5061779022,10500.0,-1756.0,-0.1672380952380952
35,225,2011-08-23,MA5&MA15^MA10&MA15,1,15.7471828461,11000.0,,
36,273,2011-08-24,MA10&MA15^MACD,1,15.4121370316,10500.0,,
37,226,2011-09-06,MA5&MA15^MA10&MA15,-1,14.1890878677,11000.0,-1088.0,-0.0989090909090909
38,274,2011-09-07,MA10&MA15^MACD,-1,14.5115680695,10500.0,-613.0,-0.0583809523809523
39,227,2011-09-30,MA5&MA15^MA10&MA15,1,14.3733615875,11000.0,,
40,275,2011-10-07,MA10&MA15^MACD,1,14.0048151016,10500.0,,
41,358,2011-10-14,MA10&MA30^MA5&MA15,1,15.3868694305,22500.0,,
42,359,2011-10-31,MA10&MA30^MA5&MA15,-1,15.2947320938,22500.0,-134.0,-0.0059555555555555
43,228,2011-11-02,MA5&MA15^MA10&MA15,-1,15.2486629486,11000.0,669.0,0.0608181818181818
44,276,2011-11-02,MA10&MA15^MACD,-1,15.2486629486,10500.0,932.0,0.0887619047619047
45,330,2011-11-10,MA10&MA15^MA5&MA30,-1,14.0048151016,20000.0,-6677.0,-0.33385
46,277,2011-12-08,MA10&MA15^MACD,1,13.7284040451,10500.0,,
47,331,2011-12-08,MA10&MA15^MA5&MA30,1,13.7284040451,20000.0,,
48,278,2011-12-19,MA10&MA15^MACD,-1,12.6688289642,10500.0,-810.0,-0.0771428571428571
49,229,2011-12-26,MA5&MA15^MA10&MA15,1,13.4980611801,11000.0,,
50,279,2011-12-29,MA10&MA15^MACD,1,14.2812252045,10500.0,,
51,360,2011-12-30,MA10&MA30^MA5&MA15,1,14.096950531,22500.0,,
52,280,2012-01-30,MA10&MA15^MACD,-1,14.9722518921,10500.0,508.0,0.0483809523809523
53,361,2012-01-31,MA10&MA30^MA5&MA15,-1,15.2486629486,22500.0,1838.0,0.0816888888888889
54,230,2012-03-16,MA5&MA15^MA10&MA15,-1,18.4734554291,11000.0,4054.0,0.3685454545454545
55,281,2012-03-21,MA10&MA15^MACD,1,18.9341411591,10500.0,,
56,332,2012-03-29,MA10&MA15^MA5&MA30,-1,18.3352508545,20000.0,6711.0,0.33555
57,282,2012-04-11,MA10&MA15^MACD,-1,17.9667034149,10500.0,-536.0,-0.051047619047619
58,231,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,11000.0,,
59,283,2012-05-07,MA10&MA15^MACD,1,16.6767864227,10500.0,,
60,333,2012-05-07,MA10&MA15^MA5&MA30,1,16.6767864227,20000.0,,
61,284,2012-05-15,MA10&MA15^MACD,-1,14.9261837006,10500.0,-1102.0,-0.1049523809523809
62,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
63,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
64,285,2012-06-18,MA10&MA15^MACD,1,14.3733615875,10500.0,,
65,362,2012-06-22,MA10&MA30^MA5&MA15,1,14.2812252045,22500.0,,
66,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
67,286,2012-07-23,MA10&MA15^MACD,-1,14.787979126,10500.0,302.0,0.0287619047619047
68,363,2012-07-24,MA10&MA30^MA5&MA15,-1,14.649772644,22500.0,580.0,0.0257777777777777
69,334,2012-07-27,MA10&MA15^MA5&MA30,-1,14.7419099808,20000.0,-2320.0,-0.116
70,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
71,287,2012-08-06,MA10&MA15^MACD,1,15.9396896362,10500.0,,
72,335,2012-08-06,MA10&MA15^MA5&MA30,1,15.9396896362,20000.0,,
73,288,2012-08-20,MA10&MA15^MACD,-1,15.5250740051,10500.0,-273.0,-0.026
74,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
75,336,2012-08-24,MA10&MA15^MA5&MA30,-1,15.4790058136,20000.0,-578.0,-0.0289
76,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
77,337,2012-09-19,MA10&MA15^MA5&MA30,1,15.7093477249,20000.0,,
78,289,2012-09-19,MA10&MA15^MACD,1,15.7093477249,10500.0,,
79,290,2012-09-26,MA10&MA15^MACD,-1,14.4654989243,10500.0,-831.0,-0.0791428571428571
80,338,2012-09-26,MA10&MA15^MA5&MA30,-1,14.4654989243,20000.0,-1583.0,-0.07915
81,364,2012-09-27,MA10&MA30^MA5&MA15,1,14.3733615875,22500.0,,
82,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
83,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
84,291,2012-10-22,MA10&MA15^MACD,1,14.557636261,10500.0,,
85,339,2012-10-22,MA10&MA15^MA5&MA30,1,14.557636261,20000.0,,
86,365,2012-10-26,MA10&MA30^MA5&MA15,-1,13.7744722366,22500.0,-937.0,-0.0416444444444444
87,292,2012-10-26,MA10&MA15^MACD,-1,13.7744722366,10500.0,-564.0,-0.0537142857142857
88,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
89,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
90,366,2012-11-07,MA10&MA30^MA5&MA15,1,15.0183210373,22500.0,,
91,293,2012-11-08,MA10&MA15^MACD,1,15.0183210373,10500.0,,
92,294,2012-11-14,MA10&MA15^MACD,-1,14.2351570129,10500.0,-547.0,-0.0520952380952381
93,367,2012-11-15,MA10&MA30^MA5&MA15,-1,14.2812252045,22500.0,-1104.0,-0.0490666666666666
94,340,2012-11-16,MA10&MA15^MA5&MA30,-1,14.4654989243,20000.0,-126.0,-0.0063
95,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
96,368,2012-11-27,MA10&MA30^MA5&MA15,1,15.2947320938,22500.0,,
97,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
98,341,2012-11-28,MA10&MA15^MA5&MA30,1,15.1565256119,20000.0,,
99,295,2012-11-28,MA10&MA15^MACD,1,15.1565256119,10500.0,,
100,296,2012-12-18,MA10&MA15^MACD,-1,15.8475532532,10500.0,478.0,0.0455238095238095
101,369,2012-12-21,MA10&MA30^MA5&MA15,-1,15.5711431503,22500.0,406.0,0.0180444444444444
102,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
103,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
