,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
36,0,2010-12-10,CCI^STOCH,1,21.861782074,13500.0,,
37,0,2011-01-14,CCI^STOCH,-1,25.0447235107,13500.0,1965.0,0.1455555555555555
38,0,2011-01-26,CCI^STOCH,1,25.128484726,13500.0,,
39,0,2011-02-08,CCI^STOCH,-1,25.0447235107,13500.0,-44.0,-0.0032592592592592
40,0,2011-03-23,CCI^STOCH,1,20.5634765625,13500.0,,
41,0,2011-03-24,CCI^STOCH,-1,20.8566417694,13500.0,192.0,0.0142222222222222
42,0,2011-05-31,CCI^STOCH,1,22.4062328339,13500.0,,
43,0,2011-06-02,CCI^STOCH,-1,21.4429721832,13500.0,-580.0,-0.0429629629629629
44,0,2011-07-01,CCI^STOCH,1,19.4326953888,13500.0,,
45,0,2011-08-18,CCI^STOCH,-1,15.2027330399,13500.0,-2938.0,-0.2176296296296296
46,0,2011-08-23,CCI^STOCH,1,15.7471828461,13500.0,,
47,0,2011-10-17,CCI^STOCH,-1,15.7093477249,13500.0,-32.0,-0.0023703703703703
48,0,2011-10-27,CCI^STOCH,1,15.4790058136,13500.0,,
49,0,2011-12-28,CCI^STOCH,-1,14.3272943497,13500.0,-1004.0,-0.0743703703703703
50,0,2012-01-30,CCI^STOCH,1,14.9722518921,13500.0,,
51,0,2012-02-08,CCI^STOCH,-1,17.598154068,13500.0,2367.0,0.1753333333333333
52,0,2012-03-08,CCI^STOCH,1,19.2105522156,13500.0,,
53,0,2012-06-18,CCI^STOCH,-1,14.3733615875,13500.0,-3399.0,-0.2517777777777777
54,0,2012-07-31,CCI^STOCH,1,15.2025947571,13500.0,,
55,0,2012-08-03,CCI^STOCH,-1,15.4329366684,13500.0,204.0,0.0151111111111111
56,0,2012-09-10,CCI^STOCH,1,15.2025947571,13500.0,,
57,0,2012-10-19,CCI^STOCH,-1,14.649772644,13500.0,-490.0,-0.0362962962962963
58,0,2012-11-01,CCI^STOCH,1,14.649772644,13500.0,,
59,0,2012-11-08,CCI^STOCH,-1,15.0183210373,13500.0,339.0,0.0251111111111111
60,0,2012-11-23,CCI^STOCH,1,14.7419099808,13500.0,,
61,0,2012-11-29,CCI^STOCH,-1,15.4329366684,13500.0,632.0,0.0468148148148148
62,0,2012-12-19,CCI^STOCH,1,16.3082370758,13500.0,,
172,0,2010-10-21,MA5&MA15^MA5&MA15,1,19.516456604,55000.00000000001,,
173,0,2010-11-11,MA5&MA15^MA5&MA15,-1,20.2703113556,55000.00000000001,2124.0,0.0386181818181818
174,0,2010-11-23,MA5&MA15^MA5&MA15,1,22.2805900574,55000.00000000001,,
175,0,2010-12-09,MA5&MA15^MA5&MA15,-1,21.6523761749,55000.00000000001,-1550.0,-0.0281818181818181
176,0,2010-12-13,MA5&MA15^MA5&MA15,1,22.1130657196,55000.00000000001,,
177,0,2011-01-18,MA5&MA15^MA5&MA15,-1,24.7515563965,55000.00000000001,6562.0,0.1193090909090908
178,0,2011-01-28,MA5&MA15^MA5&MA15,1,25.5472927094,55000.00000000001,,
179,0,2011-02-14,MA5&MA15^MA5&MA15,-1,24.7934379578,55000.00000000001,-1622.0,-0.029490909090909
180,0,2011-03-25,MA5&MA15^MA5&MA15,1,20.689119339,55000.00000000001,,
181,0,2011-05-16,MA5&MA15^MA5&MA15,-1,22.2805900574,55000.00000000001,4230.0,0.0769090909090909
182,0,2011-06-02,MA5&MA15^MA5&MA15,1,21.4429721832,55000.00000000001,,
183,0,2011-06-07,MA5&MA15^MA5&MA15,-1,21.1498088837,55000.00000000001,-751.0,-0.0136545454545454
184,0,2011-07-04,MA5&MA15^MA5&MA15,1,19.1814098358,55000.00000000001,,
185,0,2011-07-07,MA5&MA15^MA5&MA15,-1,18.8044834137,55000.00000000001,-1080.0,-0.0196363636363636
186,0,2011-08-23,MA5&MA15^MA5&MA15,1,15.7471828461,55000.00000000001,,
187,0,2011-09-05,MA5&MA15^MA5&MA15,-1,14.649772644,55000.00000000001,-3832.0,-0.0696727272727272
188,0,2011-09-30,MA5&MA15^MA5&MA15,1,14.3733615875,55000.00000000001,,
189,0,2011-10-05,MA5&MA15^MA5&MA15,-1,13.5901975632,55000.00000000001,-2996.0,-0.0544727272727272
190,0,2011-10-12,MA5&MA15^MA5&MA15,1,14.4194307327,55000.00000000001,,
191,0,2011-10-31,MA5&MA15^MA5&MA15,-1,15.2947320938,55000.00000000001,3338.0,0.060690909090909
192,0,2011-12-26,MA5&MA15^MA5&MA15,1,13.4980611801,55000.00000000001,,
193,0,2012-01-31,MA5&MA15^MA5&MA15,-1,15.2486629486,55000.00000000001,7133.0,0.129690909090909
194,0,2012-02-01,MA5&MA15^MA5&MA15,1,16.0318279266,55000.00000000001,,
195,0,2012-03-20,MA5&MA15^MA5&MA15,-1,18.381319046,55000.00000000001,8060.0,0.1465454545454545
196,0,2012-05-04,MA5&MA15^MA5&MA15,1,17.0914020538,55000.00000000001,,
197,0,2012-05-15,MA5&MA15^MA5&MA15,-1,14.9261837006,55000.00000000001,-6967.0,-0.1266727272727272
198,0,2012-06-14,MA5&MA15^MA5&MA15,1,13.8205413818,55000.00000000001,,
199,0,2012-07-24,MA5&MA15^MA5&MA15,-1,14.649772644,55000.00000000001,3299.0,0.0599818181818181
200,0,2012-08-01,MA5&MA15^MA5&MA15,1,15.6632785797,55000.00000000001,,
201,0,2012-08-21,MA5&MA15^MA5&MA15,-1,15.4790058136,55000.00000000001,-647.0,-0.0117636363636363
202,0,2012-09-18,MA5&MA15^MA5&MA15,1,15.3408002853,55000.00000000001,,
203,0,2012-09-27,MA5&MA15^MA5&MA15,-1,14.3733615875,55000.00000000001,-3468.0,-0.0630545454545454
204,0,2012-10-18,MA5&MA15^MA5&MA15,1,14.6037054062,55000.00000000001,,
205,0,2012-10-26,MA5&MA15^MA5&MA15,-1,13.7744722366,55000.00000000001,-3123.0,-0.0567818181818181
206,0,2012-11-05,MA5&MA15^MA5&MA15,1,15.2025947571,55000.00000000001,,
207,0,2012-11-15,MA5&MA15^MA5&MA15,-1,14.2812252045,55000.00000000001,-3333.0,-0.0605999999999999
208,0,2012-11-27,MA5&MA15^MA5&MA15,1,15.2947320938,55000.00000000001,,
209,0,2012-12-21,MA5&MA15^MA5&MA15,-1,15.5711431503,55000.00000000001,993.0,0.0180545454545454
210,0,2012-12-28,MA5&MA15^MA5&MA15,1,15.9857587814,55000.00000000001,,
356,0,2011-04-13,MA10&MA30^MA5&MA15,1,21.4848537445,3500.0000000000005,,
357,0,2011-05-16,MA10&MA30^MA5&MA15,-1,22.2805900574,3500.0000000000005,129.0,0.0368571428571428
358,0,2011-10-14,MA10&MA30^MA5&MA15,1,15.3868694305,3500.0000000000005,,
359,0,2011-10-31,MA10&MA30^MA5&MA15,-1,15.2947320938,3500.0000000000005,-20.0,-0.0057142857142857
360,0,2011-12-30,MA10&MA30^MA5&MA15,1,14.096950531,3500.0000000000005,,
361,0,2012-01-31,MA10&MA30^MA5&MA15,-1,15.2486629486,3500.0000000000005,285.0,0.0814285714285714
362,0,2012-06-22,MA10&MA30^MA5&MA15,1,14.2812252045,3500.0000000000005,,
363,0,2012-07-24,MA10&MA30^MA5&MA15,-1,14.649772644,3500.0000000000005,90.0,0.0257142857142857
364,0,2012-09-27,MA10&MA30^MA5&MA15,1,14.3733615875,3500.0000000000005,,
365,0,2012-10-26,MA10&MA30^MA5&MA15,-1,13.7744722366,3500.0000000000005,-145.0,-0.0414285714285714
366,0,2012-11-07,MA10&MA30^MA5&MA15,1,15.0183210373,3500.0000000000005,,
367,0,2012-11-15,MA10&MA30^MA5&MA15,-1,14.2812252045,3500.0000000000005,-171.0,-0.0488571428571428
368,0,2012-11-27,MA10&MA30^MA5&MA15,1,15.2947320938,3500.0000000000005,,
369,0,2012-12-21,MA10&MA30^MA5&MA15,-1,15.5711431503,3500.0000000000005,63.0,0.018
