,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
54,80,2011-08-18,MA5&MA10^STOCH,-1,15.2027330399,20000.0,-4285.0,-0.21425
55,306,2011-08-18,MA10&MA15^STOCH,-1,15.2027330399,22500.0,-6230.0,-0.2768888888888889
56,225,2011-08-23,MA5&MA15^MA10&MA15,1,15.7471828461,11000.0,,
57,186,2011-08-23,MA5&MA15^MA5&MA15,1,15.7471828461,10500.0,,
58,307,2011-08-24,MA10&MA15^STOCH,1,15.4121370316,22500.0,,
59,187,2011-09-05,MA5&MA15^MA5&MA15,-1,14.649772644,10500.0,-731.0,-0.0696190476190476
60,226,2011-09-06,MA5&MA15^MA10&MA15,-1,14.1890878677,11000.0,-1088.0,-0.0989090909090909
61,81,2011-09-30,MA5&MA10^STOCH,1,14.3733615875,20000.0,,
62,227,2011-09-30,MA5&MA15^MA10&MA15,1,14.3733615875,11000.0,,
63,188,2011-09-30,MA5&MA15^MA5&MA15,1,14.3733615875,10500.0,,
64,189,2011-10-05,MA5&MA15^MA5&MA15,-1,13.5901975632,10500.0,-572.0,-0.0544761904761904
65,190,2011-10-12,MA5&MA15^MA5&MA15,1,14.4194307327,10500.0,,
66,308,2011-10-17,MA10&MA15^STOCH,-1,15.7093477249,22500.0,433.0,0.0192444444444444
67,82,2011-10-17,MA5&MA10^STOCH,-1,15.7093477249,20000.0,1858.0,0.0929
68,191,2011-10-31,MA5&MA15^MA5&MA15,-1,15.2947320938,10500.0,637.0,0.0606666666666666
69,83,2011-11-02,MA5&MA10^STOCH,1,15.2486629486,20000.0,,
70,228,2011-11-02,MA5&MA15^MA10&MA15,-1,15.2486629486,11000.0,669.0,0.0608181818181818
71,309,2011-12-08,MA10&MA15^STOCH,1,13.7284040451,22500.0,,
72,192,2011-12-26,MA5&MA15^MA5&MA15,1,13.4980611801,10500.0,,
73,229,2011-12-26,MA5&MA15^MA10&MA15,1,13.4980611801,11000.0,,
74,84,2011-12-28,MA5&MA10^STOCH,-1,14.3272943497,20000.0,-1208.0,-0.0604
75,310,2011-12-28,MA10&MA15^STOCH,-1,14.3272943497,22500.0,981.0,0.0436
76,311,2011-12-29,MA10&MA15^STOCH,1,14.2812252045,22500.0,,
77,193,2012-01-31,MA5&MA15^MA5&MA15,-1,15.2486629486,10500.0,1361.0,0.1296190476190476
78,194,2012-02-01,MA5&MA15^MA5&MA15,1,16.0318279266,10500.0,,
79,85,2012-02-02,MA5&MA10^STOCH,1,16.5846481323,20000.0,,
80,312,2012-02-08,MA10&MA15^STOCH,-1,17.598154068,22500.0,5225.0,0.2322222222222222
81,86,2012-02-08,MA5&MA10^STOCH,-1,17.598154068,20000.0,1222.0,0.0611
82,87,2012-02-22,MA5&MA10^STOCH,1,18.058839798,20000.0,,
83,88,2012-02-24,MA5&MA10^STOCH,-1,17.9667034149,20000.0,-102.0,-0.0051
84,89,2012-03-14,MA5&MA10^STOCH,1,19.2566204071,20000.0,,
85,230,2012-03-16,MA5&MA15^MA10&MA15,-1,18.4734554291,11000.0,4054.0,0.3685454545454545
86,195,2012-03-20,MA5&MA15^MA5&MA15,-1,18.381319046,10500.0,1538.0,0.1464761904761904
87,313,2012-03-21,MA10&MA15^STOCH,1,18.9341411591,22500.0,,
88,231,2012-05-04,MA5&MA15^MA10&MA15,1,17.0914020538,11000.0,,
89,196,2012-05-04,MA5&MA15^MA5&MA15,1,17.0914020538,10500.0,,
90,197,2012-05-15,MA5&MA15^MA5&MA15,-1,14.9261837006,10500.0,-1330.0,-0.1266666666666666
91,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
92,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
93,198,2012-06-14,MA5&MA15^MA5&MA15,1,13.8205413818,10500.0,,
94,314,2012-06-18,MA10&MA15^STOCH,-1,14.3733615875,22500.0,-5419.0,-0.2408444444444444
95,90,2012-06-18,MA5&MA10^STOCH,-1,14.3733615875,20000.0,-5071.0,-0.25355
96,91,2012-07-02,MA5&MA10^STOCH,1,14.8801145554,20000.0,,
97,92,2012-07-06,MA5&MA10^STOCH,-1,15.110458374,20000.0,309.0,0.01545
98,93,2012-07-19,MA5&MA10^STOCH,1,15.110458374,20000.0,,
99,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
100,199,2012-07-24,MA5&MA15^MA5&MA15,-1,14.649772644,10500.0,629.0,0.0599047619047619
101,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
102,200,2012-08-01,MA5&MA15^MA5&MA15,1,15.6632785797,10500.0,,
103,94,2012-08-03,MA5&MA10^STOCH,-1,15.4329366684,20000.0,426.0,0.0213
104,315,2012-08-06,MA10&MA15^STOCH,1,15.9396896362,22500.0,,
105,316,2012-08-09,MA10&MA15^STOCH,-1,16.4003753662,22500.0,650.0,0.0288888888888888
106,201,2012-08-21,MA5&MA15^MA5&MA15,-1,15.4790058136,10500.0,-123.0,-0.0117142857142857
107,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
108,95,2012-09-13,MA5&MA10^STOCH,1,14.6037054062,20000.0,,
109,202,2012-09-18,MA5&MA15^MA5&MA15,1,15.3408002853,10500.0,,
110,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
111,317,2012-09-19,MA10&MA15^STOCH,1,15.7093477249,22500.0,,
112,203,2012-09-27,MA5&MA15^MA5&MA15,-1,14.3733615875,10500.0,-662.0,-0.063047619047619
113,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
114,204,2012-10-18,MA5&MA15^MA5&MA15,1,14.6037054062,10500.0,,
115,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
116,96,2012-10-19,MA5&MA10^STOCH,-1,14.649772644,20000.0,63.0,0.00315
117,318,2012-10-19,MA10&MA15^STOCH,-1,14.649772644,22500.0,-1517.0,-0.0674222222222222
118,319,2012-10-22,MA10&MA15^STOCH,1,14.557636261,22500.0,,
119,205,2012-10-26,MA5&MA15^MA5&MA15,-1,13.7744722366,10500.0,-596.0,-0.0567619047619047
120,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
121,97,2012-11-02,MA5&MA10^STOCH,1,14.8340473175,20000.0,,
122,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
123,206,2012-11-05,MA5&MA15^MA5&MA15,1,15.2025947571,10500.0,,
124,320,2012-11-08,MA10&MA15^STOCH,-1,15.0183210373,22500.0,712.0,0.0316444444444444
125,98,2012-11-08,MA5&MA10^STOCH,-1,15.0183210373,20000.0,248.0,0.0124
126,207,2012-11-15,MA5&MA15^MA5&MA15,-1,14.2812252045,10500.0,-636.0,-0.0605714285714285
127,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
128,99,2012-11-23,MA5&MA10^STOCH,1,14.7419099808,20000.0,,
129,208,2012-11-27,MA5&MA15^MA5&MA15,1,15.2947320938,10500.0,,
130,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
131,321,2012-11-28,MA10&MA15^STOCH,1,15.1565256119,22500.0,,
132,100,2012-11-29,MA5&MA10^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
133,322,2012-11-29,MA10&MA15^STOCH,-1,15.4329366684,22500.0,410.0,0.0182222222222222
134,209,2012-12-21,MA5&MA15^MA5&MA15,-1,15.5711431503,10500.0,189.0,0.018
135,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
136,101,2012-12-28,MA5&MA10^STOCH,1,15.9857587814,20000.0,,
137,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
138,210,2012-12-28,MA5&MA15^MA5&MA15,1,15.9857587814,10500.0,,
