,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
88,129,2012-05-15,MA5&MA10^MA5&MA15,-1,14.9261837006,22500.0,-1308.0,-0.0581333333333333
89,232,2012-05-16,MA5&MA15^MA10&MA15,-1,14.7419099808,11000.0,-1512.0,-0.1374545454545454
90,130,2012-06-12,MA5&MA10^MA5&MA15,1,13.5901975632,22500.0,,
91,233,2012-06-14,MA5&MA15^MA10&MA15,1,13.8205413818,11000.0,,
92,162,2012-06-18,MA5&MA15^STOCH,-1,14.3733615875,10500.0,-1669.0,-0.1589523809523809
93,53,2012-06-18,CCI^STOCH,-1,14.3733615875,20000.0,-5035.0,-0.25175
94,234,2012-07-20,MA5&MA15^MA10&MA15,-1,15.1565256119,11000.0,1063.0,0.0966363636363636
95,131,2012-07-24,MA5&MA10^MA5&MA15,-1,14.649772644,22500.0,1754.0,0.0779555555555555
96,54,2012-07-31,CCI^STOCH,1,15.2025947571,20000.0,,
97,132,2012-08-01,MA5&MA10^MA5&MA15,1,15.6632785797,22500.0,,
98,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
99,163,2012-08-01,MA5&MA15^STOCH,1,15.6632785797,10500.0,,
100,55,2012-08-03,CCI^STOCH,-1,15.4329366684,20000.0,303.0,0.01515
101,164,2012-08-03,MA5&MA15^STOCH,-1,15.4329366684,10500.0,-154.0,-0.0146666666666666
102,133,2012-08-21,MA5&MA10^MA5&MA15,-1,15.4790058136,22500.0,-264.0,-0.0117333333333333
103,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
104,56,2012-09-10,CCI^STOCH,1,15.2025947571,20000.0,,
105,134,2012-09-13,MA5&MA10^MA5&MA15,1,14.6037054062,22500.0,,
106,165,2012-09-18,MA5&MA15^STOCH,1,15.3408002853,10500.0,,
107,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
108,135,2012-09-27,MA5&MA10^MA5&MA15,-1,14.3733615875,22500.0,-354.0,-0.0157333333333333
109,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
110,136,2012-10-17,MA5&MA10^MA5&MA15,1,14.4194307327,22500.0,,
111,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
112,166,2012-10-19,MA5&MA15^STOCH,-1,14.649772644,10500.0,-472.0,-0.0449523809523809
113,57,2012-10-19,CCI^STOCH,-1,14.649772644,20000.0,-727.0,-0.03635
114,137,2012-10-26,MA5&MA10^MA5&MA15,-1,13.7744722366,22500.0,-1006.0,-0.0447111111111111
115,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
116,58,2012-11-01,CCI^STOCH,1,14.649772644,20000.0,,
117,138,2012-11-02,MA5&MA10^MA5&MA15,1,14.8340473175,22500.0,,
118,167,2012-11-05,MA5&MA15^STOCH,1,15.2025947571,10500.0,,
119,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
120,59,2012-11-08,CCI^STOCH,-1,15.0183210373,20000.0,503.0,0.02515
121,168,2012-11-08,MA5&MA15^STOCH,-1,15.0183210373,10500.0,-127.0,-0.012095238095238
122,139,2012-11-15,MA5&MA10^MA5&MA15,-1,14.2812252045,22500.0,-838.0,-0.0372444444444444
123,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
124,140,2012-11-23,MA5&MA10^MA5&MA15,1,14.7419099808,22500.0,,
125,60,2012-11-23,CCI^STOCH,1,14.7419099808,20000.0,,
126,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
127,169,2012-11-27,MA5&MA15^STOCH,1,15.2947320938,10500.0,,
128,170,2012-11-29,MA5&MA15^STOCH,-1,15.4329366684,10500.0,94.0,0.0089523809523809
129,61,2012-11-29,CCI^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
130,62,2012-12-19,CCI^STOCH,1,16.3082370758,20000.0,,
131,141,2012-12-21,MA5&MA10^MA5&MA15,-1,15.5711431503,22500.0,1265.0,0.0562222222222222
132,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
133,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
134,142,2012-12-28,MA5&MA10^MA5&MA15,1,15.9857587814,22500.0,,
135,171,2012-12-28,MA5&MA15^STOCH,1,15.9857587814,10500.0,,
