,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
78,286,2012-07-23,MA10&MA15^MACD,-1,14.787979126,10500.0,302.0,0.0287619047619047
79,363,2012-07-24,MA10&MA30^MA5&MA15,-1,14.649772644,22500.0,580.0,0.0257777777777777
80,54,2012-07-31,CCI^STOCH,1,15.2025947571,20000.0,,
81,235,2012-08-01,MA5&MA15^MA10&MA15,1,15.6632785797,11000.0,,
82,55,2012-08-03,CCI^STOCH,-1,15.4329366684,20000.0,303.0,0.01515
83,287,2012-08-06,MA10&MA15^MACD,1,15.9396896362,10500.0,,
84,288,2012-08-20,MA10&MA15^MACD,-1,15.5250740051,10500.0,-273.0,-0.026
85,236,2012-08-23,MA5&MA15^MA10&MA15,-1,15.3868694305,11000.0,-194.0,-0.0176363636363636
86,56,2012-09-10,CCI^STOCH,1,15.2025947571,20000.0,,
87,237,2012-09-18,MA5&MA15^MA10&MA15,1,15.3408002853,11000.0,,
88,289,2012-09-19,MA10&MA15^MACD,1,15.7093477249,10500.0,,
89,290,2012-09-26,MA10&MA15^MACD,-1,14.4654989243,10500.0,-831.0,-0.0791428571428571
90,364,2012-09-27,MA10&MA30^MA5&MA15,1,14.3733615875,22500.0,,
91,238,2012-10-02,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-561.0,-0.051
92,239,2012-10-18,MA5&MA15^MA10&MA15,1,14.6037054062,11000.0,,
93,57,2012-10-19,CCI^STOCH,-1,14.649772644,20000.0,-727.0,-0.03635
94,291,2012-10-22,MA10&MA15^MACD,1,14.557636261,10500.0,,
95,365,2012-10-26,MA10&MA30^MA5&MA15,-1,13.7744722366,22500.0,-937.0,-0.0416444444444444
96,292,2012-10-26,MA10&MA15^MACD,-1,13.7744722366,10500.0,-564.0,-0.0537142857142857
97,240,2012-10-30,MA5&MA15^MA10&MA15,-1,14.0048151016,11000.0,-451.0,-0.041
98,58,2012-11-01,CCI^STOCH,1,14.649772644,20000.0,,
99,241,2012-11-05,MA5&MA15^MA10&MA15,1,15.2025947571,11000.0,,
100,366,2012-11-07,MA10&MA30^MA5&MA15,1,15.0183210373,22500.0,,
101,59,2012-11-08,CCI^STOCH,-1,15.0183210373,20000.0,503.0,0.02515
102,293,2012-11-08,MA10&MA15^MACD,1,15.0183210373,10500.0,,
103,294,2012-11-14,MA10&MA15^MACD,-1,14.2351570129,10500.0,-547.0,-0.0520952380952381
104,367,2012-11-15,MA10&MA30^MA5&MA15,-1,14.2812252045,22500.0,-1104.0,-0.0490666666666666
105,242,2012-11-20,MA5&MA15^MA10&MA15,-1,14.557636261,11000.0,-466.0,-0.0423636363636363
106,60,2012-11-23,CCI^STOCH,1,14.7419099808,20000.0,,
107,368,2012-11-27,MA10&MA30^MA5&MA15,1,15.2947320938,22500.0,,
108,243,2012-11-27,MA5&MA15^MA10&MA15,1,15.2947320938,11000.0,,
109,295,2012-11-28,MA10&MA15^MACD,1,15.1565256119,10500.0,,
110,61,2012-11-29,CCI^STOCH,-1,15.4329366684,20000.0,937.0,0.04685
111,296,2012-12-18,MA10&MA15^MACD,-1,15.8475532532,10500.0,478.0,0.0455238095238095
112,62,2012-12-19,CCI^STOCH,1,16.3082370758,20000.0,,
113,369,2012-12-21,MA10&MA30^MA5&MA15,-1,15.5711431503,22500.0,406.0,0.0180444444444444
114,244,2012-12-25,MA5&MA15^MA10&MA15,-1,16.0778961182,11000.0,563.0,0.0511818181818181
115,245,2012-12-28,MA5&MA15^MA10&MA15,1,15.9857587814,11000.0,,
