,Unnamed: 0,Date,Trading_Strategy,Transaction_Type,Stock_price,Transaction_amount,Return_money,Rate_of_Return
0,323,2010-09-24,MA10&MA15^MA5&MA30,1,18.0506286621,20000.0,,
1,172,2010-10-21,MA5&MA15^MA5&MA15,1,19.516456604,10500.0,,
2,211,2010-10-21,MA5&MA15^MA10&MA15,1,19.516456604,11000.0,,
3,173,2010-11-11,MA5&MA15^MA5&MA15,-1,20.2703113556,10500.0,405.0,0.0385714285714285
4,212,2010-11-12,MA5&MA15^MA10&MA15,-1,19.8933849335,11000.0,212.0,0.0192727272727272
5,324,2010-11-16,MA10&MA15^MA5&MA30,-1,19.4745750427,20000.0,1577.0,0.07885
6,174,2010-11-23,MA5&MA15^MA5&MA15,1,22.2805900574,10500.0,,
7,213,2010-11-23,MA5&MA15^MA10&MA15,1,22.2805900574,11000.0,,
8,325,2010-11-25,MA10&MA15^MA5&MA30,1,22.0293045044,20000.0,,
9,214,2010-12-08,MA5&MA15^MA10&MA15,-1,21.3592128754,11000.0,-454.0,-0.0412727272727272
10,175,2010-12-09,MA5&MA15^MA5&MA15,-1,21.6523761749,10500.0,-296.0,-0.0281904761904761
11,176,2010-12-13,MA5&MA15^MA5&MA15,1,22.1130657196,10500.0,,
12,215,2010-12-13,MA5&MA15^MA10&MA15,1,22.1130657196,11000.0,,
13,216,2011-01-17,MA5&MA15^MA10&MA15,-1,23.955821991,11000.0,916.0,0.0832727272727272
14,177,2011-01-18,MA5&MA15^MA5&MA15,-1,24.7515563965,10500.0,1252.0,0.1192380952380952
15,217,2011-01-28,MA5&MA15^MA10&MA15,1,25.5472927094,11000.0,,
16,178,2011-01-28,MA5&MA15^MA5&MA15,1,25.5472927094,10500.0,,
17,326,2011-02-11,MA10&MA15^MA5&MA30,-1,23.5370140076,20000.0,1368.0,0.0684
18,179,2011-02-14,MA5&MA15^MA5&MA15,-1,24.7934379578,10500.0,-309.0,-0.0294285714285714
19,218,2011-02-17,MA5&MA15^MA10&MA15,-1,22.783159256,11000.0,-1190.0,-0.1081818181818181
20,180,2011-03-25,MA5&MA15^MA5&MA15,1,20.689119339,10500.0,,
21,219,2011-03-25,MA5&MA15^MA10&MA15,1,20.689119339,11000.0,,
22,327,2011-03-30,MA10&MA15^MA5&MA30,1,20.7728805542,20000.0,,
23,356,2011-04-13,MA10&MA30^MA5&MA15,1,21.4848537445,22500.0,,
24,181,2011-05-16,MA5&MA15^MA5&MA15,-1,22.2805900574,10500.0,807.0,0.0768571428571428
25,357,2011-05-16,MA10&MA30^MA5&MA15,-1,22.2805900574,22500.0,833.0,0.0370222222222222
26,328,2011-05-20,MA10&MA15^MA5&MA30,-1,21.3592128754,20000.0,564.0,0.0282
27,220,2011-05-20,MA5&MA15^MA10&MA15,-1,21.3592128754,11000.0,356.0,0.0323636363636363
28,182,2011-06-02,MA5&MA15^MA5&MA15,1,21.4429721832,10500.0,,
29,221,2011-06-02,MA5&MA15^MA10&MA15,1,21.4429721832,11000.0,,
30,183,2011-06-07,MA5&MA15^MA5&MA15,-1,21.1498088837,10500.0,-143.0,-0.0136190476190476
31,329,2011-06-09,MA10&MA15^MA5&MA30,1,21.0241641998,20000.0,,
32,222,2011-06-13,MA5&MA15^MA10&MA15,-1,20.2284297943,11000.0,-623.0,-0.0566363636363636
33,184,2011-07-04,MA5&MA15^MA5&MA15,1,19.1814098358,10500.0,,
34,223,2011-07-04,MA5&MA15^MA10&MA15,1,19.1814098358,11000.0,,
35,185,2011-07-07,MA5&MA15^MA5&MA15,-1,18.8044834137,10500.0,-206.0,-0.0196190476190476
36,224,2011-07-14,MA5&MA15^MA10&MA15,-1,17.5061779022,11000.0,-960.0,-0.0872727272727272
37,225,2011-08-23,MA5&MA15^MA10&MA15,1,15.7471828461,11000.0,,
38,186,2011-08-23,MA5&MA15^MA5&MA15,1,15.7471828461,10500.0,,
39,187,2011-09-05,MA5&MA15^MA5&MA15,-1,14.649772644,10500.0,-731.0,-0.0696190476190476
40,226,2011-09-06,MA5&MA15^MA10&MA15,-1,14.1890878677,11000.0,-1088.0,-0.0989090909090909
41,188,2011-09-30,MA5&MA15^MA5&MA15,1,14.3733615875,10500.0,,
